spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,On se retrouve devant le cinéma à 20h ?
ham,Peux-tu acheter du pain en rentrant ?
spam,Félicitations ! Vous êtes éligible pour un prêt de 5000 €. Contactez-nous dès maintenant !
ham,C’était une journée incroyable !
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le cinéma ?
spam,Faites fortune depuis chez vous en quelques clics !
ham,On se retrouve au café à 15h ?
ham,J’arrive chez toi dans 5 minutes.
ham,"Il fait beau aujourd’hui, on sort ?"
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
ham,Repose-toi bien et prends soin de toi !
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
spam,Les 10 premiers inscrits recevront un cadeau spécial !
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,On se retrouve au café à 15h ?
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
ham,Peux-tu acheter du pain en rentrant ?
ham,"Salut Thomas, ça va ? On se voit ce soir pour le dîner ?"
ham,"Salut, je t'envoie le document par email. Merci !"
ham,"On se voit bientôt, hâte de te retrouver !"
ham,Peux-tu me donner l’adresse exacte ?
spam,Votre compte a été sélectionné pour une récompense de 10000 €. Cliquez ici pour réclamer : www.fakelink3.com
ham,Bon courage pour ton examen demain !
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
ham,"Salut Camille, ça va ? On se voit ce soir pour le dîner ?"
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
spam,Protégez vos informations bancaires dès maintenant.
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
spam,Cliquez ici pour découvrir une méthode révolutionnaire pour perdre du poids en 3 jours.
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,Repose-toi bien et prends soin de toi !
ham,On peut se voir ce week-end ?
spam,Protégez vos informations bancaires dès maintenant.
ham,On se retrouve au café à 15h ?
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
ham,J’ai trouvé une super recette à tester.
ham,Je suis bloqué dans les embouteillages…
ham,Tu viens au sport ce soir ?
ham,"Bonjour Jean, tu veux qu'on aille prendre un café demain ?"
ham,J’arrive chez toi dans 5 minutes.
ham,"Coucou, tu as des nouvelles de Camille ?"
ham,"On se voit bientôt, hâte de te retrouver !"
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
ham,"On part en week-end, ça va être génial !"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
ham,Je suis ravi de te revoir bientôt !
spam,Vous êtes notre heureux gagnant du jour !
ham,"Merci pour ton cadeau, j’adore !"
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
ham,Dis-moi quand tu es dispo pour un appel.
ham,J’ai une idée géniale à te proposer.
ham,"Je suis en réunion, je t’appelle après."
ham,Dis-moi quand tu es dispo pour un appel.
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,Comment s'est passée ta journée ?
ham,"Salut, tu viens toujours ce soir ?"
spam,"Nous avons un super investissement pour vous, contactez-nous maintenant."
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Votre compte bancaire a été bloqué, vérifiez votre identité ici : www.faux-site.com"
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink2.com
ham,On mange ensemble demain midi ?
spam,Recevez un crédit instantané sans justificatif !
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
spam,Les 10 premiers inscrits recevront un cadeau spécial !
ham,On se retrouve devant le cinéma à 20h ?
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
ham,On se retrouve au café à 15h ?
ham,Tu peux me rappeler quand tu es dispo ?
spam,Faites fortune depuis chez vous en quelques clics !
spam,Votre compte WhatsApp sera supprimé si vous ne mettez pas à jour vos informations.
spam,Découvrez comment doubler votre argent en investissant avec nous.
ham,Tu veux un café ?
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le café ?
ham,On mange ensemble demain midi ?
ham,N’oublie pas notre réunion demain matin à 9h.
spam,Vous avez gagné 1000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink3.com
ham,"Salut Pierre, ça va ? On se voit ce soir pour le dîner ?"
spam,"Vous avez été sélectionné pour un test produit gratuit, inscrivez-vous !"
spam,Téléchargez cette application et obtenez une récompense instantanée !
ham,Dis-moi quand tu es dispo pour un appel.
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
ham,Tu as vu le match d’hier ?
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
ham,Repose-toi bien et prends soin de toi !
ham,Tu veux un café ?
spam,"Achetez 1 produit, obtenez-en 3 gratuitement !"
spam,Offre exclusive ! Obtenez un crédit de 50000 € sans frais. Cliquez ici : www.fakelink3.com
ham,"Le film d’hier était génial, tu devrais le voir !"
ham,"Bonjour, je suis en retard à cause de la circulation. À tout à l'heure !"
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,Les 10 premiers inscrits recevront un cadeau spécial !
spam,Protégez vos informations bancaires dès maintenant.
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
spam,Ne ratez pas cette opportunité unique de gagner gros !
spam,Recevez un crédit instantané sans justificatif !
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink1.com
ham,"Je suis en vacances, c’est top ici !"
spam,Ne ratez pas cette opportunité unique de gagner gros !
ham,C’était une journée incroyable !
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,"Hey Sophie, tu viens à la fête ce weekend ?"
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,Félicitations pour ta promotion !
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,"Votre compte PayPal a été compromis, réinitialisez votre mot de passe ici."
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
ham,"Je viens d’arriver, où es-tu ?"
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
spam,"Investissez 100€, gagnez 1000€ en une semaine !"
ham,Rendez-vous à 18h comme prévu ?
ham,"Je suis en vacances, c’est top ici !"
ham,"Ne t’inquiète pas, tout va bien se passer."
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
spam,Participez à notre tirage au sort pour gagner une voiture neuve !
ham,"Bonjour, je suis occupé en ce moment. Je te rappelle plus tard."
ham,Dis-moi quand tu es dispo pour un appel.
ham,On mange ensemble demain midi ?
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink2.com
ham,"Salut, as-tu vu le dernier film au cinéma ? C'était incroyable !"
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
ham,"Je suis en route, j’arrive dans 10 min."
ham,"Je suis en vacances, c’est top ici !"
ham,"Je viens d’arriver, où es-tu ?"
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,"Coucou, tu as des nouvelles de Marie ?"
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
spam,Découvrez comment doubler votre argent en investissant avec nous.
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
spam,Urgent : Mise à jour de vos informations de sécurité requise.
ham,"Ne t’inquiète pas, tout va bien se passer."
ham,Félicitations pour ta promotion !
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
ham,Félicitations pour ta promotion !
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink1.com
ham,C’était une journée incroyable !
ham,On mange ensemble demain midi ?
spam,Essayez notre programme minceur GRATUITEMENT pendant 30 jours !
spam,Il ne reste que quelques heures pour profiter de cette offre exceptionnelle.
spam,Profitez d’un cashback de 100€ sur vos prochains achats !
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
ham,J’ai une super nouvelle à t’annoncer !
ham,"Je suis au travail, je te rappelle plus tard."
spam,Téléchargez cette application et recevez un bon d’achat de 50€.
ham,"Je suis en réunion, je t’appelle après."
spam,Gagnez un iPhone gratuit ! Cliquez ici pour participer : www.fakelink3.com
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
spam,Mettez à jour vos informations pour éviter la suppression de votre compte.
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
ham,"On se voit bientôt, hâte de te retrouver !"
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
ham,As-tu vu mon dernier message ?
ham,"Merci pour ton aide, c’était top !"
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
ham,N’oublie pas notre réunion demain matin à 9h.
ham,Peux-tu me donner l’adresse exacte ?
ham,N’oublie pas notre réunion demain matin à 9h.
ham,"Je suis en vacances, c’est top ici !"
ham,Fais attention en rentrant ce soir.
ham,"Merci pour ton aide, c’était top !"
spam,Gagnez un voyage gratuit ! Cliquez ici pour participer : www.fakelink2.com
spam,"Votre carte bancaire va être bloquée, cliquez ici pour éviter la suspension."
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
ham,"Je suis en route, j’arrive dans 10 min."
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,Vous venez de gagner une carte cadeau Amazon de 500€ !
spam,"Crédit rapide sans enquête, obtenez 5000€ en moins de 24h."
spam,Le secret des millionnaires enfin révélé : inscrivez-vous gratuitement.
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
ham,"Le film d’hier était génial, tu devrais le voir !"
ham,Je t’attends devant la gare.
spam,Achetez maintenant et recevez un bonus de 100€ en cashback.
spam,Votre profil LinkedIn a été sélectionné pour une opportunité unique.
spam,"Votre abonnement Netflix a expiré, mettez à jour vos informations ici : www.fake-netflix.com"
spam,Vous avez gagné 20000 € à la loterie ! Réclamez votre prix maintenant : www.fakelink2.com
ham,"Je suis en vacances, c’est top ici !"
ham,"Je suis au travail, je te rappelle plus tard."
ham,"Coucou, tu as des nouvelles de Luc ?"
spam,"Offre spéciale : 70% de réduction sur tous nos produits, cliquez ici : www.promo-fake.com"
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
ham,Coucou ! Tu as fini ton travail ? On se retrouve à le restaurant ?
ham,"Il fait beau aujourd’hui, on sort ?"
ham,J’ai une idée géniale à te proposer.
spam,Offre exclusive ! Obtenez un crédit de 20000 € sans frais. Cliquez ici : www.fakelink2.com
ham,Repose-toi bien et prends soin de toi !
ham,"On part en week-end, ça va être génial !"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,Offre spéciale ! Obtenez 30% de réduction sur votre prochain achat. Cliquez ici : www.fakelink2.com
ham,Merci encore pour hier soir !
ham,Fais attention en rentrant ce soir.
spam,Besoin d’argent rapidement ? Recevez 1000€ dès aujourd’hui !
ham,N’oublie pas notre rendez-vous chez le médecin.
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
spam,"Votre ordinateur est infecté, téléchargez notre antivirus gratuit !"
spam,"Un virement de 1000€ a été effectué sur votre compte, cliquez ici pour le recevoir."
ham,"Merci pour ton cadeau, j’adore !"
ham,Peux-tu acheter du pain en rentrant ?
spam,"Nouveau job à domicile, gagnez jusqu’à 3000€ par mois !"
spam,"Vous avez un colis en attente, confirmez vos informations ici : www.livraison-fake.com"
spam,Découvrez comment obtenir un prêt sans intérêt immédiatement.
ham,Peux-tu me donner l’adresse exacte ?
spam,"Attention : Votre compte Facebook a été piraté, réinitialisez votre mot de passe ici."
ham,"Hey Jean, tu viens à la fête ce weekend ?"
spam,"URGENT : Votre carte SIM sera désactivée sous 24h, suivez ce lien : www.operateur-fake.com"
ham,J’ai une idée géniale à te proposer.
spam,"Nous avons détecté une activité suspecte sur votre compte, vérifiez ici."
spam,Bénéficiez d’une réduction immédiate de 50% sur votre prochaine commande !
spam,Trop beau pour être vrai ? Essayez et voyez par vous-même !
spam,"Vous avez un message vocal non lu, écoutez-le ici."
spam,"Votre facture téléphonique est en attente de paiement, régularisez ici."
spam,Protégez vos informations bancaires dès maintenant.
